STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USR0000CPKR,PARK RIDGE CALIFORNIA,36.7242,-118.9425,2298.2,2012,253,,,12,,,,85,5366,,,50.4,59.1,41.8
USR0000CCRE,CRESTVIEW CALIFORNIA,37.745,-118.9833,2316.5,2012,17,,,-14,,,,90,7718,,,44.7,63.3,26.2
USR0000CROS,ROSE VALLEY CALIFORNIA,34.5431,-119.1842,1015.3,2012,476,,,11,,,,102,4112,,,55.4,75.8,35.1
USR0000CCRZ,CRAZY PEAK CALIFORNIA,41.9919,-123.6036,1210.1,2012,372,,,18,,,,94,5614,,,50.4,60.5,40.4
USC00040521,BARSTOW,34.8927,-117.0219,676.7,2012,2833,0,0,22,0,0,0.47,111,2538,2.41,0,66.5,80.9,52.2
USC00042941,FAIRMONT,34.705,-118.4297,932.7,2012,2073,,,24,,,1.37,105,,8.27,,63.7,75.8,51.6
USR0000CANZ,ANZA CALIFORNIA,33.555,-116.673,1194.8,2012,932,,,20,,,,100,3572,,,58.2,72.7,43.8
USC00041614,CEDARVILLE,41.5301,-120.1791,1428.9,2012,730,,,-1,,,,102,6041,,,50.8,66.3,35.4
US1CASF0004,SAN FRANCISCO 1.1 SW,37.765,-122.4348,59.1,2012,,,,,,,1.93,,,30,,,,
USR0000CCRR,CARPENTER RIDGE CALIFORNIA,40.0686,-121.5825,1466.7,2012,876,,,19,,,,96,,,,53.6,62.2,45
USR0000CCRT,CRANSTON CALIFORNIA,33.7403,-116.8414,594.4,2012,2386,,,32,,,,111,1595,,,67.5,83.7,51.2
USC00049111,TWITCHELL DAM,34.988,-120.3211,177.4,2012,549,,,27,,,,104,1750,,,61.8,74.6,49
USR0000CNFO,NORTH FORK CALIFORNIA,37.2331,-119.5047,829.1,2012,,,,,,,,,3137,,,,,
USC00042713,EL CENTRO 2 SSW,32.7669,-115.5617,-9.1,2012,,,,,,,0.38,118,854,1.23,,,90,
US1CAMP0004,CATHEYS VALLEY 1.2 S,37.4152,-120.0998,357.2,2012,,,,,,,1.8,,,23.09,,,,
USS0019L39S,Spratt Creek,38.67,-119.82,1863.9,2012,152,89,,4,23,,3.5,91,6298,31.96,,48.9,62,35.7
US1CAMP0002,MARIPOSA 12.5 E,37.4613,-119.7417,899.8,2012,,,,,,,2.99,,,33.89,,,,
USC00049102,TWENTYNINE PALMS 12 E WONDER VALLEY,34.1206,-115.85,419.4,2012,3937,0,0,22,0,0,1.02,116,1741,3.98,0,71.7,86.5,56.9
USR0000CROD,RODEO VALLEY,39.6681,-123.3211,740.1,2012,452,,,21,,,,100,4179,,,53.7,65.6,41.8
USR0000CROC,ROCK CREEK,37.5514,-118.6672,2145.8,2012,253,,,-6,,,,94,5828,,,49.9,65.9,34
USR0000CLAP,LA PANZA CALIFORNIA,35.3811,-120.1875,496.8,2012,1078,,,10,,,,109,3560,,,58.8,77.2,40.4
USR0000CALD,ALDER SPRINGS CALIFORNIA,39.6514,-122.7236,1310.6,2012,1065,,,22,,,,97,4355,,,55.7,64.8,46.5
USR0000CLAU,LAUFMAN CALIFORNIA,40.1417,-120.3533,1767.8,2012,759,,,7,,,,101,5504,,,52.5,66.9,38.1
USC00048273,SKYLINE RIDGE,37.3133,-122.185,691.9,2012,718,,,27,,,4.43,95,3739,51.74,,56,65,47.1
USR0000CLAS,LASSEN LODGE CALIFORNIA,40.3442,-121.7136,1267.7,2012,1386,,,18,,,,105,4134,,,57.2,68.3,46
USS0019L13S,Virginia Lakes Ridge,38.07,-119.23,2878.8,2012,10,162,,-2,54,,2,78,8299,25.06,,42.8,52.3,33.2
USW00094299,ALTURAS MUNICIPAL AIRPORT,41.49139,-120.56444,1333.5,2012,210,,,-6,,,1.18,99,6728,10.28,,47.5,64.7,30.3
USR0000CLAR,LAURAL MOUNTAIN CALIFORNIA,35.4783,-117.6989,1338.1,2012,2307,,,26,,,,104,2888,,,63.9,73.6,54.1
USS0020K27S,Tahoe City Cross,39.17,-120.15,2071.7,2012,43,131,,9,44,,3.2,84,6934,44.78,,46.6,57.4,35.9
USR0000CLAH,LA HONDA CALIFORNIA,37.3053,-122.255,265.8,2012,139,,,28,,,,101,3450,,,55.9,67.5,44.2
USR0000CPIL,PILOT HILL CALIFORNIA,38.8325,-121.0086,365.8,2012,1282,,,21,,,,105,3159,,,60,73.1,46.8
USR0000CPIK,PIKE CO LOOKOUT CALIFORNIA,39.475,-121.2025,1132,2012,1221,,,25,,,,96,3732,,,57.6,66.3,49
USS0020K03S,Independence Creek,39.49,-120.28,1967.8,2012,8,161,,-4,29,,3.2,87,7838,34.76,,44.1,58.8,29.5
USR0000CTRI,TRINITY CAMP CALIFORNIA,40.7864,-122.8045,1008.3,2012,895,,,18,,,,100,5018,,,53.6,63.9,43.4
USR0000CALT,LOS ALTOS CALIFORNIA,37.3581,-122.1472,196.6,2012,451,,,32,,,,103,2554,,,59.4,71.5,47.3
USR0000CTRM,TRIMMER CALIFORNIA,36.9111,-119.305,469.4,2012,2185,,,26,,,,110,2683,,,63.9,77.1,50.7
USR0000CLAY,LAYTONVILLE CALIFORNIA,39.7022,-123.485,554.7,2012,739,,,19,,,,108,3938,,,56.2,70.9,41.5
USR0000CTRA,LAS TRAMPAS CALIFORNIA,37.8339,-122.0669,536.4,2012,924,,,31,,,,103,3417,,,58.3,67.2,49.4
USS0019L38S,Leavitt Lake,38.28,-119.61,2931.3,2012,0,222,,-1,135,,4,72,8942,56.57,,41,48.4,33.6
USR0000CALP,ALPINE CALIFORNIA,32.8336,-116.7392,622.1,2012,1645,,,30,,,,105,1729,,,64.9,80.4,49.5
USW00053139,STOVEPIPE WELLS 1 SW,36.602,-117.1449,25.6,2012,5783,,,32,,,0.29,124,1167,1.03,,78.1,90.3,65.8
USC00046657,PALOMAR MOUNTAIN OBSVTRY,33.378,-116.84,1691.6,2012,952,16,11,20,10,10,2,92,3380,22.22,37.5,58.1,67.1,49.1
USR0000CFEN,FENCE MEADOW CALIFORNIA,36.9614,-119.175,1538.6,2012,1437,,,19,,,,101,,,,58.3,67.7,49
USC00042294,DAVIS 2 WSW EXPERIMENTAL FARM,38.5349,-121.7761,18.3,2012,1186,,,21,,,1.75,105,2582,21.59,,61.5,75.4,47.6
USC00046896,PINE FLAT DAM,36.821,-119.3374,187.5,2012,,,,,,,,,2519,,,,,
USC00044232,INDEPENDENCE,36.798,-118.2036,1204,2012,2500,,,15,,,1.32,111,2967,3.52,,64.1,80.6,47.6
USR0000CHIG,HIGH SIERRA CALIFORNIA,37.3147,-119.0383,2256.4,2012,154,,,4,,,,90,6270,,,48.5,62.4,34.5
USR0000CWEE,WEED AIRPORT CALIFORNIA,41.4789,-122.4539,893.1,2012,772,,,13,,,,102,5233,,,53.3,65.9,40.7
USC00048606,STRAWBERRY VALLEY,39.563,-121.1077,1160.7,2012,,,,,,,,,4976,,,,,
USW00053150,YOSEMITE VILLAGE 12 W,37.7592,-119.8208,2017.8,2012,394,,,13,,,3.7,86,5703,47.01,,50.5,57.4,43.6
USW00053151,FALLBROOK 5 NE,33.4392,-117.1904,347.5,2012,1514,,,35,,,1.25,107,1413,11.57,,65.5,77.6,53.4
USW00053152,SANTA BARBARA 11 W,34.4141,-119.8796,5.5,2012,66,,,33,,,1.44,90,2897,13.53,,58,66.8,49.2
USC00044484,KELSEY 1 N,38.8088,-120.8208,609.6,2012,,,,,,,,,,46.28,,,,
USR0000CWES,WESTWOOD CALIFORNIA,40.3067,-120.9,1767.8,2012,447,,,10,,,,92,6381,,,48.9,58.3,39.5
USC00044259,INDIO FIRE STATION,33.7086,-116.2152,-6.4,2012,4757,,,35,,,0.55,117,855,1.83,,76.3,88.3,64.2
USC00047767,SAN FRANCISCO OCEANSIDE,37.728,-122.5052,2.4,2012,,,,31,,,,82,3781,,,54.2,59.5,48.9
USR0000CLOP,LOS PRIETOS CALIFORNIA,34.5358,-119.7833,310.9,2012,1416,,,29,,,,113,1876,,,63.9,81.7,46.1
USC00043161,FORT BRAGG 5 N,39.5091,-123.7566,37.5,2012,0,,,29,,,3.06,79,,46.49,,51.3,58.8,43.8
USC00045100,LORAINE 5 NNE,35.3836,-118.4122,1290.8,2012,895,,,17,,,1.6,99,,8.85,,57.3,70.6,44.1
US1CASJ0010,STOCKTON 0.7 E,37.9692,-121.2934,4.9,2012,,,,,,,1.25,,,12.67,,,,
USC00045360,MARKLEY COVE,38.4916,-122.1241,146.3,2012,1248,,,22,,,3.52,109,2795,36.93,,61.1,76.4,45.8
USR0000CFAN,FANCHER CREEK CALIFORNIA,36.8839,-119.4658,280.4,2012,2692,,,33,,,,110,2015,,,67.1,77.9,56.2
USR0000CHER,HERNANDEZ CALIFORNIA,36.3825,-120.8558,1137.8,2012,1492,,,24,,,,101,3300,,,59.6,68.4,50.9
USC00045118,LOS BANOS,37.0563,-120.8666,36.6,2012,,,,25,,,0.62,,,6.57,,,,51.3
US1CASJ0004,STOCKTON 5.8 NNE,38.0381,-121.2547,10.7,2012,,,,,,,1.49,,,17.18,,,,
US1CASJ0005,LODI 1.0 NNW,38.136,-121.3044,13.1,2012,,,,,,,1.66,,,20.37,,,,
US1CASJ0006,STOCKTON 3.3 SE,37.9417,-121.2585,7,2012,,,,,,,1.62,,,15.05,,,,
USC00047776,SAN GABRIEL CANYON PH,34.1553,-117.9078,226.8,2012,2700,,,38,,,1.77,112,926,15.69,,69.9,84.2,55.7
USC00046685,PARADISE,39.7538,-121.6241,533.4,2012,,,,,,,4.73,,2624,65.26,,,,
US1CASJ0001,LINDEN 5.8 ENE,38.0627,-121.0079,44.5,2012,,,,,,,1.78,,,20.24,,,,
USC00047306,REDLANDS,34.037,-117.1948,429.8,2012,2194,,,31,,,1.78,109,1503,9.02,,67.2,81.8,52.5
US1CARV0005,HEMET 4.1 ENE,33.7527,-116.9196,517.6,2012,,,,,,,0.8,,,8.11,,,,
USR0000CHEL,HELL HOLE CALIFORNIA,39.0717,-120.4217,1597.2,2012,639,,,15,,,,97,4853,,,53.3,64.5,42.1
US1CARV0008,CORONA 12.8 SE,33.7307,-117.4276,427.9,2012,,,,,,,1.4,,,8.71,,,,
US1CARV0002,IDYLLWILD 1.8 NW,33.7631,-116.735,1927.9,2012,,,,,,,2.12,,,23.38,,,,
USC00046699,PARKER RESERVOIR,34.2903,-114.1708,224.9,2012,,,,,,,1.24,,,3.88,,,,
USR0000CWAL,WALKER PASS CALIFORNIA,35.6647,-118.0569,1698.3,2012,1556,,,18,,,,104,3520,,,59.8,73.6,46.1
USR0000CWAK,WALKER CALIFORNIA,38.5653,-119.4592,1658.1,2012,1102,,,8,,,,99,,,,55.9,68.5,43.4
USC00045378,MARTINEZ WATER PLANT,38.0131,-122.1142,12.2,2012,,,,,,,,,2962,,,,,
USR0000CWAR,WARM SPRINGS CALIFORNIA,34.5958,-118.5786,1502.7,2012,1781,,,27,,,,103,2921,,,62,72.1,51.9
USW00053119,HANFORD MUNICIPAL AIRPORT,36.31889,-119.62889,75.9,2012,1976,0,0,19,0,0,1.39,107,2687,6.59,0,63.7,78.7,48.6
USC00040931,BOCA,39.3886,-120.0936,1699.3,2012,45,64,27,-10,23,16,2.03,95,7687,25.55,108.3,44.9,64.2,25.5
USR0000CLKL,LOWER KLAMATH CALIFORNIA,41.9992,-121.7003,1249.1,2012,130,,,6,,,,95,6798,,,47.2,61.7,32.8
USW00053120,RAMONA AIRPORT,33.0375,-116.91583,424.6,2012,999,0,,22,0,,1.03,104,2625,10.6,,61,77.4,44.6
USW00053121,OCEANSIDE MUNICIPAL AIRPORT,33.21944,-117.34944,8.5,2012,581,0,,29,0,,0.85,93,2213,8.87,,61.2,71.8,50.6
US1CARV0020,NORCO 2.3 SE,33.9059,-117.5178,332.5,2012,,,,,,,0.65,,,5.72,,,,
USC00049742,WINTERS,38.5252,-121.9777,41.1,2012,1662,,,23,,,,107,2235,,,63.6,77.5,49.7
USR0000CHAS,HASTINGS CALIFORNIA,36.3886,-121.5517,574.5,2012,784,,,27,,,,101,,,,58.6,70.3,46.8
USR0000CHAY,HAYFORK CALIFORNIA,40.55,-123.165,708.1,2012,516,,,10,,,,109,4811,,,53.5,70.4,36.5
USR0000CHAW,HAWKEYE CALIFORNIA,38.7817,-122.9169,609.6,2012,1081,,,28,,,,97,3169,,,58.8,66.6,51.1
USR0000CLIN,LINCOLN CALIFORNIA,38.8825,-121.2683,61,2012,1622,,,19,,,,109,2751,,,62.4,76.5,48.3
USR0000CRUT,RUTH CALIFORNIA,40.2506,-123.3158,832.7,2012,384,,,12,,,,107,4484,,,53.4,70.2,36.6
USR0000CJER,JERSEYDALE CALIFORNIA,37.5436,-119.8386,1188.7,2012,1623,,,21,,,,106,3469,,,59.8,72.7,46.8
USC00047339,REDWOOD CITY,37.4767,-122.2386,9.4,2012,362,,,29,,,2.31,100,2624,25.18,,59.1,70.3,48
US1CARV0017,PERRIS 8.5 WNW,33.8262,-117.365,499.6,2012,,,,,,,0.8,,,5.99,,,,
USC00040943,BODIE CALIFORNIA STATE HISTORIC PARK,38.2119,-119.0142,2551.2,2012,,,,-21,,,,,,,,,,21.3
USR0000CPRD,PANOCHE ROAD CALIFORNIA,36.7269,-120.7658,619.4,2012,2051,,,33,,,,101,2599,,,63.6,70.6,56.6
US1CARV0015,NORCO 1.2 S,33.908,-117.548,201.5,2012,,,,,,,0.76,,,5.59,,,,
USC00046006,MOUNT WILSON CBS,34.2308,-118.0711,1740.4,2012,1108,,,20,,,3.69,96,,25.26,,59.1,69.5,48.6
