County,Year,Number,Rate (per 10k),Age (<4YO),Gender (M),White,African,Asian,Hispanic,Other,Good AQI,Moderate AQI,Unhealthy AQI,AQI Median,CO AQI,NO2 AQI,O3 AQI,SO2 AQI,PM2.5 AQI,PM10 AQI,Area burned percent
Alameda,2011,111.0,87.56,1,1,0,0,1,0,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,49.0,15.7,0,0,0,0,1,0,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,97.0,29.78,0,1,0,0,1,0,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,113.0,72.53,1,0,0,0,0,1,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,229.0,139.12,1,1,0,0,0,1,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,164.0,42.57,0,0,0,0,0,1,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,249.0,61.52,0,1,0,0,0,1,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,48.0,122.29,1,0,0,0,0,0,1,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,125.0,298.76,1,1,0,0,0,0,1,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,87.0,101.97,0,0,0,0,0,0,1,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,119.0,129.21,0,1,0,0,0,0,1,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,53.0,49.94,1,0,1,0,0,0,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,76.0,66.33,1,1,1,0,0,0,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,104.0,38.37,0,0,1,0,0,0,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2011,168.0,59.36,0,1,1,0,0,0,0,0.602739726027,0.367123287671,0.0301369863014,44.0,0.0,0.0438356164384,0.372602739726,0.0,0.583561643836,0.0,0.318622973668
Alameda,2012,136.0,260.04,1,0,0,1,0,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,245.0,449.87,1,1,0,1,0,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,221.0,150.11,0,0,0,1,0,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,345.0,233.43,0,1,0,1,0,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,36.0,30.53,1,0,0,0,1,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,101.0,77.05,1,1,0,0,1,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,56.0,17.88,0,0,0,0,1,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,95.0,28.8,0,1,0,0,1,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,117.0,76.46,1,0,0,0,0,1,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,258.0,159.48,1,1,0,0,0,1,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,203.0,51.72,0,0,0,0,0,1,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,328.0,78.84,0,1,0,0,0,1,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,61.0,156.13,1,0,0,0,0,0,1,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,147.0,354.39,1,1,0,0,0,0,1,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,77.0,87.75,0,0,0,0,0,0,1,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,106.0,112.31,0,1,0,0,0,0,1,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,60.0,55.12,1,0,1,0,0,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,111.0,93.5,1,1,1,0,0,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,108.0,40.13,0,0,1,0,0,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2012,136.0,48.67,0,1,1,0,0,0,0,0.715846994536,0.273224043716,0.0109289617486,41.0,0.0,0.0409836065574,0.483606557377,0.00273224043716,0.472677595628,0.0,0.0243142946064
Alameda,2013,160.0,305.75,1,0,0,1,0,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,272.0,495.09,1,1,0,1,0,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,270.0,186.46,0,0,0,1,0,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,388.0,266.0,0,1,0,1,0,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,47.0,39.55,1,0,0,0,1,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,115.0,85.71,1,1,0,0,1,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,59.0,18.5,0,0,0,0,1,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,92.0,27.61,0,1,0,0,1,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,152.0,101.37,1,0,0,0,0,1,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,300.0,188.71,1,1,0,0,0,1,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,242.0,60.73,0,0,0,0,0,1,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,364.0,86.11,0,1,0,0,0,1,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,90.0,231.3,1,0,0,0,0,0,1,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,143.0,344.91,1,1,0,0,0,0,1,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,91.0,102.71,0,0,0,0,0,0,1,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,133.0,136.36,0,1,0,0,0,0,1,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,43.0,38.15,1,0,1,0,0,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,92.0,74.56,1,1,1,0,0,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,89.0,33.43,0,0,1,0,0,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2013,126.0,45.07,0,1,1,0,0,0,0,0.517808219178,0.460273972603,0.0219178082192,50.0,0.0,0.0301369863014,0.21095890411,0.0,0.758904109589,0.0,0.178234350897
Alameda,2014,175.0,329.94,1,0,0,1,0,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,333.0,596.67,1,1,0,1,0,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,318.0,223.52,0,0,0,1,0,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,437.0,304.49,0,1,0,1,0,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,48.0,39.63,1,0,0,0,1,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,104.0,74.65,1,1,0,0,1,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,57.0,17.94,0,0,0,0,1,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,107.0,31.88,0,1,0,0,1,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,141.0,94.97,1,0,0,0,0,1,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,312.0,196.55,1,1,0,0,0,1,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,284.0,70.25,0,0,0,0,0,1,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,438.0,101.44,0,1,0,0,0,1,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,71.0,185.09,1,0,0,0,0,0,1,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,174.0,422.13,1,1,0,0,0,0,1,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,113.0,123.04,0,0,0,0,0,0,1,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,169.0,170.9,0,1,0,0,0,0,1,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,43.0,37.28,1,0,1,0,0,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,86.0,67.38,1,1,1,0,0,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,67.0,25.59,0,0,1,0,0,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Alameda,2014,110.0,39.69,0,1,1,0,0,0,0,0.67397260274,0.298630136986,0.027397260274,43.0,0.0,0.0767123287671,0.416438356164,0.0,0.506849315068,0.0,0.0274857243376
Amador,2005,17.0,78.88,0,1,1,0,0,0,0,0.758904109589,0.180821917808,0.0602739726028,38.0,0.0328767123288,0.0,0.967123287671,0.0,0.0,0.0,0.0580767096101
Amador,2006,16.0,79.0,0,0,1,0,0,0,0,0.728021978022,0.18956043956,0.0824175824176,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.149265027414
Amador,2006,15.0,68.12,0,1,1,0,0,0,0,0.728021978022,0.18956043956,0.0824175824176,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.149265027414
Amador,2009,18.0,87.55,0,0,1,0,0,0,0,0.82320441989,0.174033149171,0.00276243093923,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0210232432978
Amador,2009,14.0,80.85,0,1,1,0,0,0,0,0.82320441989,0.174033149171,0.00276243093923,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0210232432978
Amador,2010,17.0,106.36,0,1,1,0,0,0,0,0.836565096953,0.13296398892,0.0304709141274,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0110372027313
Amador,2011,14.0,90.37,0,0,1,0,0,0,0,0.782369146006,0.209366391185,0.00826446280992,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0302209122406
Amador,2011,19.0,120.85,0,1,1,0,0,0,0,0.782369146006,0.209366391185,0.00826446280992,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0302209122406
Amador,2012,12.0,77.73,0,0,1,0,0,0,0,0.707988980716,0.236914600551,0.0550964187327,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0268046352047
Amador,2012,21.0,144.07,0,1,1,0,0,0,0,0.707988980716,0.236914600551,0.0550964187327,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0268046352047
Amador,2013,21.0,139.16,0,0,1,0,0,0,0,0.824657534247,0.169863013699,0.00547945205479,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0580767096101
Amador,2013,17.0,113.76,0,1,1,0,0,0,0,0.824657534247,0.169863013699,0.00547945205479,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0580767096101
Amador,2014,16.0,107.87,0,0,1,0,0,0,0,0.732590529248,0.239554317549,0.0278551532033,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0470395068788
Amador,2014,14.0,87.21,0,1,1,0,0,0,0,0.732590529248,0.239554317549,0.0278551532033,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0470395068788
Butte,2005,15.0,110.13,1,1,0,0,0,1,0,0.583561643836,0.309589041096,0.106849315068,47.0,0.0,0.00547945205479,0.805479452055,0.0,0.18904109589,0.0,0.0198599415812
Butte,2005,12.0,35.5,0,1,0,0,0,1,0,0.583561643836,0.309589041096,0.106849315068,47.0,0.0,0.00547945205479,0.805479452055,0.0,0.18904109589,0.0,0.0198599415812
Butte,2005,18.0,48.56,1,0,1,0,0,0,0,0.583561643836,0.309589041096,0.106849315068,47.0,0.0,0.00547945205479,0.805479452055,0.0,0.18904109589,0.0,0.0198599415812
Butte,2005,53.0,138.06,1,1,1,0,0,0,0,0.583561643836,0.309589041096,0.106849315068,47.0,0.0,0.00547945205479,0.805479452055,0.0,0.18904109589,0.0,0.0198599415812
Butte,2005,35.0,29.23,0,0,1,0,0,0,0,0.583561643836,0.309589041096,0.106849315068,47.0,0.0,0.00547945205479,0.805479452055,0.0,0.18904109589,0.0,0.0198599415812
Butte,2005,69.0,54.43,0,1,1,0,0,0,0,0.583561643836,0.309589041096,0.106849315068,47.0,0.0,0.00547945205479,0.805479452055,0.0,0.18904109589,0.0,0.0198599415812
Butte,2006,23.0,61.73,1,0,1,0,0,0,0,0.424657534247,0.38904109589,0.186301369863,56.0,0.0,0.0027397260274,0.712328767123,0.0,0.279452054795,0.00547945205479,0.0762889102086
Butte,2006,44.0,115.33,1,1,1,0,0,0,0,0.424657534247,0.38904109589,0.186301369863,56.0,0.0,0.0027397260274,0.712328767123,0.0,0.279452054795,0.00547945205479,0.0762889102086
Butte,2006,25.0,20.73,0,0,1,0,0,0,0,0.424657534247,0.38904109589,0.186301369863,56.0,0.0,0.0027397260274,0.712328767123,0.0,0.279452054795,0.00547945205479,0.0762889102086
Butte,2006,48.0,39.78,0,1,1,0,0,0,0,0.424657534247,0.38904109589,0.186301369863,56.0,0.0,0.0027397260274,0.712328767123,0.0,0.279452054795,0.00547945205479,0.0762889102086
Butte,2007,13.0,34.61,1,0,1,0,0,0,0,0.528767123288,0.361643835616,0.109589041096,49.0,0.0,0.0,0.739726027397,0.0,0.257534246575,0.0027397260274,0.263144225951
Butte,2007,40.0,106.55,1,1,1,0,0,0,0,0.528767123288,0.361643835616,0.109589041096,49.0,0.0,0.0,0.739726027397,0.0,0.257534246575,0.0027397260274,0.263144225951
Butte,2007,36.0,32.66,0,0,1,0,0,0,0,0.528767123288,0.361643835616,0.109589041096,49.0,0.0,0.0,0.739726027397,0.0,0.257534246575,0.0027397260274,0.263144225951
Butte,2007,53.0,48.68,0,1,1,0,0,0,0,0.528767123288,0.361643835616,0.109589041096,49.0,0.0,0.0,0.739726027397,0.0,0.257534246575,0.0027397260274,0.263144225951
Butte,2008,28.0,74.53,1,0,1,0,0,0,0,0.472677595628,0.428961748634,0.0983606557377,52.0,0.0,0.0,0.693989071038,0.0,0.306010928962,0.0,7.61609663542
Butte,2008,42.0,112.36,1,1,1,0,0,0,0,0.472677595628,0.428961748634,0.0983606557377,52.0,0.0,0.0,0.693989071038,0.0,0.306010928962,0.0,7.61609663542
Butte,2008,22.0,21.88,0,0,1,0,0,0,0,0.472677595628,0.428961748634,0.0983606557377,52.0,0.0,0.0,0.693989071038,0.0,0.306010928962,0.0,7.61609663542
Butte,2008,48.0,45.24,0,1,1,0,0,0,0,0.472677595628,0.428961748634,0.0983606557377,52.0,0.0,0.0,0.693989071038,0.0,0.306010928962,0.0,7.61609663542
Butte,2009,12.0,1165.05,1,1,0,1,0,0,0,0.506849315068,0.405479452055,0.0876712328767,50.0,0.0,0.0027397260274,0.704109589041,0.0,0.293150684932,0.0,0.0137491903255
Butte,2009,15.0,97.78,1,1,0,0,0,1,0,0.506849315068,0.405479452055,0.0876712328767,50.0,0.0,0.0027397260274,0.704109589041,0.0,0.293150684932,0.0,0.0137491903255
Butte,2009,22.0,60.84,1,0,1,0,0,0,0,0.506849315068,0.405479452055,0.0876712328767,50.0,0.0,0.0027397260274,0.704109589041,0.0,0.293150684932,0.0,0.0137491903255
Butte,2009,46.0,126.83,1,1,1,0,0,0,0,0.506849315068,0.405479452055,0.0876712328767,50.0,0.0,0.0027397260274,0.704109589041,0.0,0.293150684932,0.0,0.0137491903255
Butte,2009,54.0,55.32,0,0,1,0,0,0,0,0.506849315068,0.405479452055,0.0876712328767,50.0,0.0,0.0027397260274,0.704109589041,0.0,0.293150684932,0.0,0.0137491903255
Butte,2009,52.0,53.59,0,1,1,0,0,0,0,0.506849315068,0.405479452055,0.0876712328767,50.0,0.0,0.0027397260274,0.704109589041,0.0,0.293150684932,0.0,0.0137491903255
Butte,2010,13.0,455.77,0,1,0,1,0,0,0,0.569863013699,0.394520547945,0.0356164383562,47.0,0.0,0.0,0.723287671233,0.0,0.276712328767,0.0,0.0181412927905
Butte,2010,13.0,81.35,1,0,0,0,0,1,0,0.569863013699,0.394520547945,0.0356164383562,47.0,0.0,0.0,0.723287671233,0.0,0.276712328767,0.0,0.0181412927905
Butte,2010,15.0,94.46,1,1,0,0,0,1,0,0.569863013699,0.394520547945,0.0356164383562,47.0,0.0,0.0,0.723287671233,0.0,0.276712328767,0.0,0.0181412927905
Butte,2010,26.0,66.35,0,1,0,0,0,1,0,0.569863013699,0.394520547945,0.0356164383562,47.0,0.0,0.0,0.723287671233,0.0,0.276712328767,0.0,0.0181412927905
Butte,2010,36.0,99.04,1,0,1,0,0,0,0,0.569863013699,0.394520547945,0.0356164383562,47.0,0.0,0.0,0.723287671233,0.0,0.276712328767,0.0,0.0181412927905
Butte,2010,68.0,187.79,1,1,1,0,0,0,0,0.569863013699,0.394520547945,0.0356164383562,47.0,0.0,0.0,0.723287671233,0.0,0.276712328767,0.0,0.0181412927905
Butte,2010,66.0,65.5,0,0,1,0,0,0,0,0.569863013699,0.394520547945,0.0356164383562,47.0,0.0,0.0,0.723287671233,0.0,0.276712328767,0.0,0.0181412927905
Butte,2010,63.0,60.24,0,1,1,0,0,0,0,0.569863013699,0.394520547945,0.0356164383562,47.0,0.0,0.0,0.723287671233,0.0,0.276712328767,0.0,0.0181412927905
Butte,2011,22.0,145.02,1,0,0,0,0,1,0,0.408219178082,0.52602739726,0.0657534246575,55.0,0.0,0.0,0.482191780822,0.0,0.517808219178,0.0,0.0263526147905
Butte,2011,17.0,112.43,1,1,0,0,0,1,0,0.408219178082,0.52602739726,0.0657534246575,55.0,0.0,0.0,0.482191780822,0.0,0.517808219178,0.0,0.0263526147905
Butte,2011,21.0,50.15,0,1,0,0,0,1,0,0.408219178082,0.52602739726,0.0657534246575,55.0,0.0,0.0,0.482191780822,0.0,0.517808219178,0.0,0.0263526147905
Butte,2011,31.0,86.71,1,0,1,0,0,0,0,0.408219178082,0.52602739726,0.0657534246575,55.0,0.0,0.0,0.482191780822,0.0,0.517808219178,0.0,0.0263526147905
Butte,2011,51.0,136.69,1,1,1,0,0,0,0,0.408219178082,0.52602739726,0.0657534246575,55.0,0.0,0.0,0.482191780822,0.0,0.517808219178,0.0,0.0263526147905
Butte,2011,48.0,48.11,0,0,1,0,0,0,0,0.408219178082,0.52602739726,0.0657534246575,55.0,0.0,0.0,0.482191780822,0.0,0.517808219178,0.0,0.0263526147905
Butte,2011,60.0,60.19,0,1,1,0,0,0,0,0.408219178082,0.52602739726,0.0657534246575,55.0,0.0,0.0,0.482191780822,0.0,0.517808219178,0.0,0.0263526147905
Butte,2012,15.0,105.86,1,1,0,0,0,1,0,0.464480874317,0.450819672131,0.0846994535519,53.0,0.0,0.0,0.609289617486,0.0,0.390710382514,0.0,0.0296944318835
Butte,2012,33.0,94.83,1,0,1,0,0,0,0,0.464480874317,0.450819672131,0.0846994535519,53.0,0.0,0.0,0.609289617486,0.0,0.390710382514,0.0,0.0296944318835
Butte,2012,46.0,124.93,1,1,1,0,0,0,0,0.464480874317,0.450819672131,0.0846994535519,53.0,0.0,0.0,0.609289617486,0.0,0.390710382514,0.0,0.0296944318835
Butte,2012,47.0,47.6,0,0,1,0,0,0,0,0.464480874317,0.450819672131,0.0846994535519,53.0,0.0,0.0,0.609289617486,0.0,0.390710382514,0.0,0.0296944318835
Butte,2012,53.0,53.22,0,1,1,0,0,0,0,0.464480874317,0.450819672131,0.0846994535519,53.0,0.0,0.0,0.609289617486,0.0,0.390710382514,0.0,0.0296944318835
Butte,2013,15.0,116.55,1,1,0,0,0,1,0,0.402739726027,0.572602739726,0.0246575342466,54.0,0.0,0.0,0.602739726027,0.0,0.397260273973,0.0,0.326161348276
Butte,2013,14.0,34.84,0,0,0,0,0,1,0,0.402739726027,0.572602739726,0.0246575342466,54.0,0.0,0.0,0.602739726027,0.0,0.397260273973,0.0,0.326161348276
Butte,2013,12.0,27.42,0,1,0,0,0,1,0,0.402739726027,0.572602739726,0.0246575342466,54.0,0.0,0.0,0.602739726027,0.0,0.397260273973,0.0,0.326161348276
Butte,2013,27.0,78.6,1,0,1,0,0,0,0,0.402739726027,0.572602739726,0.0246575342466,54.0,0.0,0.0,0.602739726027,0.0,0.397260273973,0.0,0.326161348276
Butte,2013,54.0,146.18,1,1,1,0,0,0,0,0.402739726027,0.572602739726,0.0246575342466,54.0,0.0,0.0,0.602739726027,0.0,0.397260273973,0.0,0.326161348276
Butte,2013,58.0,59.1,0,0,1,0,0,0,0,0.402739726027,0.572602739726,0.0246575342466,54.0,0.0,0.0,0.602739726027,0.0,0.397260273973,0.0,0.326161348276
Butte,2013,57.0,58.34,0,1,1,0,0,0,0,0.402739726027,0.572602739726,0.0246575342466,54.0,0.0,0.0,0.602739726027,0.0,0.397260273973,0.0,0.326161348276
Butte,2014,13.0,479.26,0,1,0,1,0,0,0,0.47397260274,0.487671232877,0.0383561643836,52.0,0.0,0.0,0.624657534247,0.0,0.375342465753,0.0,0.0533735929995
Butte,2014,19.0,160.61,1,1,0,0,0,1,0,0.47397260274,0.487671232877,0.0383561643836,52.0,0.0,0.0,0.624657534247,0.0,0.375342465753,0.0,0.0533735929995
Butte,2014,22.0,49.15,0,1,0,0,0,1,0,0.47397260274,0.487671232877,0.0383561643836,52.0,0.0,0.0,0.624657534247,0.0,0.375342465753,0.0,0.0533735929995
Butte,2014,24.0,70.65,1,0,1,0,0,0,0,0.47397260274,0.487671232877,0.0383561643836,52.0,0.0,0.0,0.624657534247,0.0,0.375342465753,0.0,0.0533735929995
